match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
45,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,puffer
46,home,Dominik Livaković,G,90,0,0,0,0,22,0,11,5,0,0,0,3,0,0,0,0,0,lost,2-3,6.2,2020,HNL
46,home,Josip Juranović,D,90,1,0,0,0,30,0,21,0,3,0,1,0,5,3,0,0,0,lost,2-3,6.5,2020,Ekstraklasa
46,home,Dejan Lovren,D,90,0,0,0,0,26,0,19,0,1,1,4,0,7,5,0,0,0,lost,2-3,6.9,2020,Premier League
46,home,Mile Škorić,D,90,0,0,0,0,22,0,11,0,1,0,1,0,6,3,0,0,0,lost,2-3,6.2,2020,HNL
46,home,Domagoj Bradarić,D,90,0,0,0,0,42,0,30,0,2,1,1,0,7,4,1,0,0,lost,2-3,6.7,2020,Ligue 1
46,home,Luka Modrić,M,90,0,0,0,0,61,0,52,0,1,0,2,0,16,9,3,2,0,lost,2-3,6.7,2020,La Liga
46,home,Marko Rog,M,51,1,0,0,0,33,0,24,0,4,1,2,0,16,8,1,1,3,lost,2-3,6.3,2020,Serie A
46,home,Mateo Kovačić,M,89,3,3,2,0,51,0,43,0,1,0,3,0,6,3,1,1,0,lost,2-3,8.3,2020,Premier League
46,home,Mario Pašalić,M,64,0,0,0,0,21,1,13,0,0,1,0,0,9,2,2,0,0,lost,2-3,6.5,2020,Serie A
46,home,Nikola Vlašić,F,84,0,0,0,1,33,1,27,0,1,0,1,0,11,4,4,2,0,lost,2-3,6.9,2020,Premier League
46,home,Ivan Perišić,F,90,1,0,0,0,28,3,22,0,1,0,2,0,21,4,0,0,1,lost,2-3,6.3,2020,Serie A
46,home,Josip Brekalo,F,26,1,0,0,0,9,1,8,0,0,0,0,0,2,1,0,0,0,lost,2-3,6.7,2020,Bundesliga
46,home,Toma Bašić,M,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,lost,2-3,0,2020,Ligue 1
46,home,Mislav Oršić,F,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,lost,2-3,6.5,2020,HNL
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,puffer
46,away,Rui Patrício,G,90,0,0,0,0,20,0,15,1,0,0,0,2,0,0,0,0,0,won,2-3,6.3,2020,Premier League
46,away,Nélson Semedo,D,90,0,0,0,0,56,1,46,0,4,0,2,0,17,16,6,6,0,won,2-3,7.9,2020,Premier League
46,away,Rúben Semedo,D,90,0,0,0,1,74,1,60,0,1,0,3,0,15,11,2,2,0,won,2-3,7.7,2020,Super League 1
46,away,Rúben Dias,D,90,3,2,2,0,63,0,55,0,1,0,0,0,4,3,0,0,0,won,2-3,8.6,2020,Premier League
46,away,Mário Rui,D,71,0,0,0,0,37,1,31,0,1,0,1,0,9,4,2,0,0,won,2-3,6.3,2020,Serie A
46,away,Bruno Fernandes,M,45,0,0,0,0,34,1,21,0,1,0,1,0,2,1,0,0,0,won,2-3,6.9,2020,Premier League
46,away,Danilo Pereira,M,77,1,1,0,0,45,0,40,0,0,0,1,0,2,0,0,0,0,won,2-3,6.6,2020,Ligue 1
46,away,João Moutinho,M,90,0,0,0,0,76,2,68,0,2,0,2,0,9,5,2,2,0,won,2-3,7.2,2020,Premier League
46,away,Diogo Jota,F,77,1,1,0,1,36,1,20,0,1,0,0,0,8,4,0,0,0,won,2-3,7.2,2020,Premier League
46,away,Cristiano Ronaldo,F,90,2,1,0,0,33,1,28,0,0,0,1,0,9,3,3,1,1,won,2-3,6.3,2020,Serie A
46,away,João Félix,F,71,2,2,1,0,23,0,19,0,0,0,2,0,13,3,6,1,0,won,2-3,7,2020,La Liga
46,away,João Cancelo,D,19,0,0,0,0,15,0,13,0,0,0,0,0,2,1,1,1,0,won,2-3,6.6,2020,Premier League
46,away,Sérgio Oliveira,M,13,1,0,0,0,11,0,9,0,0,0,0,0,2,1,1,1,0,won,2-3,6.9,2020,Primeira Liga
46,away,Bernardo Silva,M,19,1,0,0,0,14,0,12,0,0,0,1,0,2,1,2,1,0,won,2-3,6.2,2020,Premier League
46,away,Paulinho,F,13,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,won,2-3,6.3,2020,Primeira Liga
46,away,Francisco Trincão,F,45,2,1,0,0,20,1,17,0,1,0,0,0,10,7,5,5,0,won,2-3,7.5,2020,La Liga
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
46,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,puffer
47,home,Hugo Lloris,G,90,0,0,0,0,23,0,21,0,0,0,0,2,0,0,0,0,0,won,4-2,6,2020,Premier League
47,home,Benjamin Pavard,D,90,2,1,1,0,70,1,60,0,1,0,2,0,6,5,1,1,0,won,4-2,7.6,2020,Bundesliga
47,home,Raphaël Varane,D,45,0,0,0,0,54,0,51,0,1,0,0,0,4,3,0,0,0,won,4-2,6.9,2020,La Liga
47,home,Presnel Kimpembe,D,90,0,0,0,0,72,0,69,0,0,0,0,0,10,4,0,0,0,won,4-2,6.3,2020,Ligue 1
47,home,Lucas Hernández,D,45,0,0,0,0,23,1,22,0,0,0,0,0,0,0,0,0,0,won,4-2,6.7,2020,Bundesliga
47,home,Moussa Sissoko,M,90,0,0,0,0,37,1,34,0,0,0,1,0,10,2,3,2,0,won,4-2,6.3,2020,Premier League
47,home,Paul Pogba,M,90,1,0,0,0,71,1,62,0,0,0,4,0,12,6,0,0,0,won,4-2,7,2020,Premier League
47,home,Adrien Rabiot,M,78,1,1,0,0,60,0,55,0,1,1,0,0,7,3,1,1,0,won,4-2,6.9,2020,Serie A
47,home,Marcus Thuram,M,58,1,0,0,1,14,1,12,0,0,0,0,0,12,5,6,4,0,won,4-2,6.6,2020,Bundesliga
47,home,Antoine Griezmann,F,90,1,0,0,0,48,2,39,0,3,0,1,0,10,5,2,1,0,won,4-2,7.3,2020,La Liga
47,home,Olivier Giroud,F,84,6,5,2,0,22,1,16,0,1,0,2,0,8,6,1,1,0,won,4-2,8.9,2020,Premier League
47,home,Lucas Digne,D,45,0,0,0,1,32,2,29,0,2,0,1,0,7,4,1,1,0,won,4-2,7.2,2020,Premier League
47,home,Kurt Zouma,D,45,0,0,0,0,26,0,25,0,0,0,0,0,4,2,0,0,0,won,4-2,6.3,2020,Premier League
47,home,Kingsley Coman,F,11,1,1,1,0,7,0,4,0,1,0,1,0,4,2,0,0,0,won,4-2,7.7,2020,Bundesliga
47,home,Steven​ N'Zonzi,M,12,0,0,0,0,10,0,9,0,2,0,0,0,6,3,0,0,0,won,4-2,6.2,2020,Ligue 1
47,home,Kylian Mbappé,F,32,0,0,0,1,17,2,14,0,0,0,0,0,3,2,3,2,0,won,4-2,7.3,2020,Ligue 1
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-2,0,2020,puffer
47,away,Robin Olsen,G,90,0,0,0,0,21,0,13,4,0,0,0,4,2,2,0,0,0,lost,4-2,6.3,2020,World Cup - Qualification Europe
47,away,Mikael Lustig,D,66,0,0,0,0,44,0,38,0,1,0,1,0,5,2,1,0,0,lost,4-2,6.3,2020,Allsvenskan
47,away,Victor Lindelöf,D,66,1,0,0,0,73,0,71,0,0,0,0,0,3,2,0,0,0,lost,4-2,6.7,2020,Premier League
47,away,Marcus Danielson,D,90,0,0,0,0,84,0,75,0,0,0,0,0,9,3,1,1,0,lost,4-2,6,2020,Super League
47,away,Pierre Bengtsson,D,90,0,0,0,1,39,2,31,0,1,0,1,0,4,3,0,0,0,lost,4-2,6.6,2020,Superliga
47,away,Viktor Claesson,M,66,1,1,1,0,19,0,14,0,2,0,0,0,9,5,2,1,0,lost,4-2,7.2,2020,Premier League
47,away,Kristoffer Olsson,M,90,0,0,0,0,68,0,61,0,1,0,3,0,5,2,1,1,1,lost,4-2,6.5,2020,Premier League
47,away,Sebastian Larsson,M,87,0,0,0,0,64,1,54,0,2,0,0,0,4,3,1,1,1,lost,4-2,6.9,2020,Allsvenskan
47,away,Emil Forsberg,M,90,1,0,0,0,29,1,24,0,3,0,0,0,10,5,2,2,0,lost,4-2,6.3,2020,Bundesliga
47,away,Marcus Berg,F,86,0,0,0,0,22,0,15,0,2,0,0,0,16,8,1,0,0,lost,4-2,6.7,2020,Premier League
47,away,Dejan Kulusevski,F,90,0,0,0,0,38,0,27,0,0,0,0,0,14,4,4,2,0,lost,4-2,5.9,2020,Serie A
47,away,Filip Helander,D,24,0,0,0,0,17,0,13,0,1,0,0,0,5,2,0,0,0,lost,4-2,6.6,2020,Premiership
47,away,Emil Krafth,D,24,0,0,0,0,19,1,18,0,1,0,1,0,4,3,0,0,0,lost,4-2,6.6,2020,Premier League
47,away,Jens Cajuste,M,8,0,0,0,0,6,0,5,0,2,0,1,0,4,3,0,0,0,lost,4-2,6.9,2020,Superliga
47,away,Robin Quaison,M,24,2,1,1,0,6,0,4,0,2,0,0,0,4,2,0,0,0,lost,4-2,7.2,2020,Bundesliga
47,away,Alexander Isak,F,9,0,0,0,0,0,0,0,0,2,0,0,0,5,2,1,0,0,lost,4-2,6.5,2020,La Liga
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-2,0,2020,puffer
48,home,Unai Simón,G,90,0,0,0,0,43,0,41,0,0,0,0,0,0,0,0,0,0,won,6-0,6.9,2020,La Liga
48,home,Sergi Roberto,D,90,1,0,0,0,83,0,79,0,0,0,1,0,1,1,0,0,0,won,6-0,7.5,2020,La Liga
48,home,Sergio Ramos,D,43,1,1,0,0,31,0,29,0,0,0,0,0,1,1,0,0,0,won,6-0,6.9,2020,La Liga
48,home,Pau Torres,D,90,0,0,0,0,121,0,115,0,0,1,1,0,1,1,0,0,0,won,6-0,7.5,2020,La Liga
48,home,José Luis Gayà,D,90,0,0,0,2,73,2,69,0,1,0,1,0,11,4,2,0,0,won,6-0,7.9,2020,La Liga
48,home,Rodri,M,90,2,1,1,0,107,2,103,0,1,0,3,0,3,2,0,0,0,won,6-0,8.2,2020,Premier League
48,home,Ferrán Torres,M,73,6,4,3,0,19,2,16,0,1,0,0,0,9,3,7,2,0,won,6-0,8.9,2020,Premier League
48,home,Koke,M,90,0,0,0,0,81,4,77,0,1,0,0,0,5,3,0,0,0,won,6-0,7.5,2020,La Liga
48,home,Sergio Canales,M,12,0,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,0,won,6-0,6.9,2020,La Liga
48,home,Dani Olmo,M,73,3,1,0,0,36,1,32,0,1,0,2,0,7,4,2,0,0,won,6-0,7.3,2020,Bundesliga
48,home,Álvaro Morata,F,73,4,2,1,0,27,1,22,0,2,0,0,0,14,8,4,2,0,won,6-0,7.9,2020,Serie A
48,home,Eric García,D,47,0,0,0,0,50,0,50,0,1,0,1,0,4,2,0,0,0,won,6-0,6.6,2020,Premier League
48,home,Mikel Oyarzabal,F,17,1,1,1,0,15,0,14,0,1,0,0,0,3,1,0,0,0,won,6-0,7.2,2020,La Liga
48,home,Fabián Ruiz,M,78,0,0,0,3,89,4,79,0,1,0,0,0,5,4,2,2,0,won,6-0,8.9,2020,Serie A
48,home,Gerard Moreno,F,17,0,0,0,0,10,0,9,0,1,0,0,0,4,2,1,1,0,won,6-0,6.6,2020,La Liga
48,home,Marco Asensio,M,17,0,0,0,0,25,0,24,0,0,0,0,0,1,0,0,0,0,won,6-0,6.3,2020,La Liga
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,6-0,0,2020,puffer
48,away,Manuel Neuer,G,90,0,0,0,0,38,0,28,4,0,0,0,6,0,0,0,0,0,lost,6-0,5.7,2020,Bundesliga
48,away,Matthias Ginter,D,90,0,0,0,0,22,0,17,0,0,0,0,0,4,1,0,0,0,lost,6-0,5.7,2020,Bundesliga
48,away,Niklas Süle,D,45,0,0,0,0,25,0,20,0,2,0,0,0,3,2,0,0,0,lost,6-0,6.2,2020,Bundesliga
48,away,Robin Koch,D,90,0,0,0,0,39,0,36,0,4,0,2,0,10,5,0,0,1,lost,6-0,5.9,2020,Premier League
48,away,Philipp Max,D,90,0,0,0,0,24,0,20,0,4,0,1,0,5,4,0,0,0,lost,6-0,5.9,2020,Eredivisie
48,away,Leon Goretzka,M,61,0,0,0,0,18,0,17,0,1,0,2,0,5,2,0,0,0,lost,6-0,6.3,2020,Bundesliga
48,away,İlkay Gündoğan,M,90,0,0,0,0,42,1,39,0,2,0,1,0,6,2,1,0,0,lost,6-0,6.3,2020,Premier League
48,away,Toni Kroos,M,90,0,0,0,0,43,0,42,0,3,0,1,0,7,5,1,1,0,lost,6-0,6.6,2020,La Liga
48,away,Leroy Sané,F,61,0,0,0,0,14,0,8,0,1,0,1,0,7,3,1,1,0,lost,6-0,6.7,2020,Bundesliga
48,away,Serge Gnabry,F,90,1,0,0,0,27,0,21,0,0,0,0,0,9,3,5,2,0,lost,6-0,6.5,2020,Bundesliga
48,away,Timo Werner,F,76,0,0,0,0,22,0,16,0,0,0,0,0,5,2,0,0,0,lost,6-0,6.5,2020,Premier League
48,away,Jonathan Tah,D,45,0,0,0,0,21,0,18,0,2,0,1,0,4,2,0,0,1,lost,6-0,6.5,2020,Bundesliga
48,away,Benjamin Henrichs,D,14,0,0,0,0,6,0,6,0,0,0,1,0,1,1,1,1,0,lost,6-0,6.7,2020,Bundesliga
48,away,Florian Neuhaus,M,29,0,0,0,0,6,0,4,0,0,0,0,0,4,1,2,1,0,lost,6-0,6.2,2020,Bundesliga
48,away,Luca Waldschmidt,F,29,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,lost,6-0,6.3,2020,Primeira Liga
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,6-0,0,2020,puffer
49,home,Kenan Pirić,G,90,0,0,0,0,33,0,24,2,0,0,0,2,1,1,0,0,0,lost,0-2,6.3,2020,UEFA Nations League
49,home,Josip Ćorluka,D,90,0,0,0,0,36,0,24,0,1,0,3,0,9,3,4,2,0,lost,0-2,6.2,2020,Premijer Liga
49,home,Dennis Hadžikadunić,D,90,0,0,0,0,35,0,31,0,0,1,0,0,2,2,0,0,0,lost,0-2,6.7,2020,Premier League
49,home,Siniša Saničanin,D,85,2,0,0,0,37,0,32,0,2,0,3,0,4,2,0,0,0,lost,0-2,6.3,2020,Super Liga
49,home,Advan Kadušić,D,79,0,0,0,0,18,0,16,0,3,0,1,0,15,5,2,1,1,lost,0-2,6,2020,1. SNL
49,home,Gojko Cimirot,M,90,0,0,0,0,53,2,49,0,0,0,2,0,7,3,3,3,0,lost,0-2,6.9,2020,Jupiler Pro League
49,home,Benjamin Tatar,M,80,1,0,0,0,20,0,15,0,0,0,0,0,11,2,2,1,0,lost,0-2,6.2,2020,Premijer Liga
49,home,Miralem Pjanić,M,77,0,0,0,0,65,1,57,0,1,0,1,0,5,5,1,1,0,lost,0-2,7.2,2020,La Liga
49,home,Amer Gojak,M,90,1,0,0,0,33,1,29,0,3,0,1,0,15,7,4,2,0,lost,0-2,6.3,2020,Serie A
49,home,Rade Krunić,M,72,0,0,0,0,24,1,22,0,0,0,1,0,8,6,2,2,0,lost,0-2,6.9,2020,Serie A
49,home,Smail Prevljak,F,79,1,1,0,0,7,1,7,0,0,0,0,0,8,4,1,1,0,lost,0-2,6.9,2020,Jupiler Pro League
49,home,Darko Todorović,D,11,0,0,0,0,11,0,7,0,1,0,3,0,3,2,1,1,0,lost,0-2,6.9,2020,HNL
49,home,Amar Rahmanović,M,10,0,0,0,0,6,0,4,0,0,0,1,0,2,0,0,0,0,lost,0-2,6.3,2020,Süper Lig
49,home,Stjepan Lončar,M,18,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.3,2020,HNL
49,home,Vladan Danilović,M,13,0,0,0,0,8,0,6,0,0,0,1,0,0,0,0,0,0,lost,0-2,6.7,2020,Primeira Liga
49,home,Irfan Hadžić,F,11,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,0,lost,0-2,6.3,2020,1. Lig
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,puffer
49,away,Gianluigi Donnarumma,G,90,0,0,0,0,33,0,32,1,0,0,0,0,0,0,0,0,0,won,0-2,7.3,2020,Serie A
49,away,Alessandro Florenzi,D,45,0,0,0,0,28,1,25,0,0,0,0,0,2,1,0,0,0,won,0-2,7,2020,Ligue 1
49,away,Francesco Acerbi,D,90,1,0,0,0,94,0,89,0,4,0,3,0,10,6,0,0,0,won,0-2,7.2,2020,Serie A
49,away,Alessandro Bastoni,D,90,0,0,0,0,106,0,99,0,0,0,2,0,6,2,0,0,0,won,0-2,7,2020,Serie A
49,away,Emerson Palmieri,D,90,2,0,0,0,67,3,57,0,3,0,2,0,9,9,2,2,0,won,0-2,8.3,2020,World Cup - Qualification Europe
49,away,Nicolò Barella,M,90,0,0,0,0,39,2,31,0,3,0,2,0,11,6,4,2,0,won,0-2,7.6,2020,Serie A
49,away,Jorginho,M,90,0,0,0,0,93,0,86,0,2,0,2,0,5,3,1,1,0,won,0-2,7.2,2020,Premier League
49,away,Manuel Locatelli,M,90,0,0,0,1,83,3,69,0,3,0,2,0,12,5,0,0,0,won,0-2,7.6,2020,Serie A
49,away,Domenico Berardi,F,82,2,2,1,0,43,1,34,0,0,0,1,0,13,6,3,2,1,won,0-2,7.3,2020,Serie A
49,away,Andrea Belotti,F,82,6,2,1,0,17,1,11,0,0,0,0,0,11,4,1,1,0,won,0-2,6.3,2020,Serie A
49,away,Lorenzo Insigne,F,89,3,0,0,1,64,4,52,0,0,0,2,0,6,4,3,3,0,won,0-2,8.2,2020,Serie A
